"ID","age","sex","job","education","condition","trial","inflations","exploded"
456,19,"male","working","high_school","uniform",14,29,0
456,19,"male","working","high_school","uniform",15,13,1
456,19,"male","working","high_school","uniform",16,25,0
456,19,"male","working","high_school","uniform",17,4,1
456,19,"male","working","high_school","uniform",18,23,0
456,19,"male","working","high_school","uniform",19,24,0
456,19,"male","working","high_school","uniform",20,29,0
456,19,"male","working","high_school","uniform",21,29,0
456,19,"male","working","high_school","uniform",22,33,0
456,19,"male","working","high_school","uniform",23,9,1
456,19,"male","working","high_school","uniform",24,34,0
456,19,"male","working","high_school","uniform",25,8,1
456,19,"male","working","high_school","uniform",26,28,0
456,19,"male","working","high_school","uniform",27,25,0
456,19,"male","working","high_school","uniform",28,24,0
456,19,"male","working","high_school","uniform",29,27,1
456,19,"male","working","high_school","uniform",30,5,1
457,34,"female","student","doctor","normal_moderate",1,6,0
457,34,"female","student","doctor","normal_moderate",2,3,0
457,34,"female","student","doctor","normal_moderate",3,3,0
457,34,"female","student","doctor","normal_moderate",4,6,0
457,34,"female","student","doctor","normal_moderate",5,3,0
457,34,"female","student","doctor","normal_moderate",6,5,0
457,34,"female","student","doctor","normal_moderate",7,3,0
457,34,"female","student","doctor","normal_moderate",8,6,0
457,34,"female","student","doctor","normal_moderate",9,4,0
457,34,"female","student","doctor","normal_moderate",10,3,0
457,34,"female","student","doctor","normal_moderate",11,3,0
457,34,"female","student","doctor","normal_moderate",12,5,0
457,34,"female","student","doctor","normal_moderate",13,3,0
457,34,"female","student","doctor","normal_moderate",14,3,0
457,34,"female","student","doctor","normal_moderate",15,4,0
457,34,"female","student","doctor","normal_moderate",16,3,0
457,34,"female","student","doctor","normal_moderate",17,3,0
457,34,"female","student","doctor","normal_moderate",18,4,0
457,34,"female","student","doctor","normal_moderate",19,4,0
457,34,"female","student","doctor","normal_moderate",20,4,0
457,34,"female","student","doctor","normal_moderate",21,4,0
457,34,"female","student","doctor","normal_moderate",22,4,0
457,34,"female","student","doctor","normal_moderate",23,4,0
457,34,"female","student","doctor","normal_moderate",24,2,0
457,34,"female","student","doctor","normal_moderate",25,3,0
457,34,"female","student","doctor","normal_moderate",26,3,0
457,34,"female","student","doctor","normal_moderate",27,3,0
457,34,"female","student","doctor","normal_moderate",28,3,0
457,34,"female","student","doctor","normal_moderate",29,3,0
457,34,"female","student","doctor","normal_moderate",30,2,0
458,57,"female","working","bachelor","normal_low",1,12,0
458,57,"female","working","bachelor","normal_low",2,21,0
458,57,"female","working","bachelor","normal_low",3,25,0
458,57,"female","working","bachelor","normal_low",4,26,1
458,57,"female","working","bachelor","normal_low",5,21,0
458,57,"female","working","bachelor","normal_low",6,26,0
458,57,"female","working","bachelor","normal_low",7,25,0
458,57,"female","working","bachelor","normal_low",8,31,0
458,57,"female","working","bachelor","normal_low",9,18,1
458,57,"female","working","bachelor","normal_low",10,21,0
458,57,"female","working","bachelor","normal_low",11,24,0
458,57,"female","working","bachelor","normal_low",12,26,0
458,57,"female","working","bachelor","normal_low",13,27,0
458,57,"female","working","bachelor","normal_low",14,27,1
458,57,"female","working","bachelor","normal_low",15,23,0
458,57,"female","working","bachelor","normal_low",16,33,0
458,57,"female","working","bachelor","normal_low",17,30,1
458,57,"female","working","bachelor","normal_low",18,25,0
458,57,"female","working","bachelor","normal_low",19,31,0
458,57,"female","working","bachelor","normal_low",20,27,1
458,57,"female","working","bachelor","normal_low",21,23,0
458,57,"female","working","bachelor","normal_low",22,28,1
458,57,"female","working","bachelor","normal_low",23,29,0
458,57,"female","working","bachelor","normal_low",24,28,0
458,57,"female","working","bachelor","normal_low",25,30,1
458,57,"female","working","bachelor","normal_low",26,28,1
458,57,"female","working","bachelor","normal_low",27,23,0
458,57,"female","working","bachelor","normal_low",28,29,0
458,57,"female","working","bachelor","normal_low",29,32,1
458,57,"female","working","bachelor","normal_low",30,22,1
459,53,"female","working","high_school","normal_low",1,27,0
459,53,"female","working","high_school","normal_low",2,27,0
459,53,"female","working","high_school","normal_low",3,26,1
459,53,"female","working","high_school","normal_low",4,20,0
459,53,"female","working","high_school","normal_low",5,27,0
459,53,"female","working","high_school","normal_low",6,37,1
459,53,"female","working","high_school","normal_low",7,31,0
459,53,"female","working","high_school","normal_low",8,31,0
459,53,"female","working","high_school","normal_low",9,18,1
459,53,"female","working","high_school","normal_low",10,28,0
459,53,"female","working","high_school","normal_low",11,30,0
459,53,"female","working","high_school","normal_low",12,31,1
459,53,"female","working","high_school","normal_low",13,24,0
459,53,"female","working","high_school","normal_low",14,27,1
459,53,"female","working","high_school","normal_low",15,27,0
459,53,"female","working","high_school","normal_low",16,30,0
459,53,"female","working","high_school","normal_low",17,29,0
459,53,"female","working","high_school","normal_low",18,34,0
459,53,"female","working","high_school","normal_low",19,30,0
459,53,"female","working","high_school","normal_low",20,27,1
459,53,"female","working","high_school","normal_low",21,29,0
459,53,"female","working","high_school","normal_low",22,28,1
459,53,"female","working","high_school","normal_low",23,19,0
459,53,"female","working","high_school","normal_low",24,25,0
459,53,"female","working","high_school","normal_low",25,28,0
459,53,"female","working","high_school","normal_low",26,26,0
459,53,"female","working","high_school","normal_low",27,22,0
459,53,"female","working","high_school","normal_low",28,25,0
459,53,"female","working","high_school","normal_low",29,25,0
459,53,"female","working","high_school","normal_low",30,22,1
460,37,"male","working","bachelor","normal_low",1,40,0
460,37,"male","working","bachelor","normal_low",2,29,1
460,37,"male","working","bachelor","normal_low",3,26,1
460,37,"male","working","bachelor","normal_low",4,26,1
460,37,"male","working","bachelor","normal_low",5,26,0
460,37,"male","working","bachelor","normal_low",6,36,0
460,37,"male","working","bachelor","normal_low",7,33,0
460,37,"male","working","bachelor","normal_low",8,34,1
460,37,"male","working","bachelor","normal_low",9,18,1
460,37,"male","working","bachelor","normal_low",10,31,0
460,37,"male","working","bachelor","normal_low",11,29,0
460,37,"male","working","bachelor","normal_low",12,29,0
460,37,"male","working","bachelor","normal_low",13,28,0
460,37,"male","working","bachelor","normal_low",14,27,1
460,37,"male","working","bachelor","normal_low",15,29,1
460,37,"male","working","bachelor","normal_low",16,24,0
460,37,"male","working","bachelor","normal_low",17,27,0
460,37,"male","working","bachelor","normal_low",18,24,0
460,37,"male","working","bachelor","normal_low",19,26,0
460,37,"male","working","bachelor","normal_low",20,26,0
460,37,"male","working","bachelor","normal_low",21,28,0
460,37,"male","working","bachelor","normal_low",22,28,1
460,37,"male","working","bachelor","normal_low",23,23,0
460,37,"male","working","bachelor","normal_low",24,27,0
460,37,"male","working","bachelor","normal_low",25,27,0
460,37,"male","working","bachelor","normal_low",26,26,0
460,37,"male","working","bachelor","normal_low",27,25,0
460,37,"male","working","bachelor","normal_low",28,26,0
460,37,"male","working","bachelor","normal_low",30,28,0
460,37,"male","working","bachelor","normal_low",30,22,1
461,46,"male","working","bachelor","uniform",1,21,1
461,46,"male","working","bachelor","uniform",2,12,1
461,46,"male","working","bachelor","uniform",3,8,0
461,46,"male","working","bachelor","uniform",4,12,0
461,46,"male","working","bachelor","uniform",5,16,0
461,46,"male","working","bachelor","uniform",6,7,1
461,46,"male","working","bachelor","uniform",7,10,1
461,46,"male","working","bachelor","uniform",8,12,0
461,46,"male","working","bachelor","uniform",9,17,0
461,46,"male","working","bachelor","uniform",10,20,0
461,46,"male","working","bachelor","uniform",11,22,1
461,46,"male","working","bachelor","uniform",12,20,0
461,46,"male","working","bachelor","uniform",13,21,0
461,46,"male","working","bachelor","uniform",14,22,0
461,46,"male","working","bachelor","uniform",15,12,0
461,46,"male","working","bachelor","uniform",16,26,1
461,46,"male","working","bachelor","uniform",17,4,1
461,46,"male","working","bachelor","uniform",18,23,0
461,46,"male","working","bachelor","uniform",19,10,0
461,46,"male","working","bachelor","uniform",20,23,0
461,46,"male","working","bachelor","uniform",21,21,0
461,46,"male","working","bachelor","uniform",22,14,0
461,46,"male","working","bachelor","uniform",23,9,1
461,46,"male","working","bachelor","uniform",24,27,0
461,46,"male","working","bachelor","uniform",25,8,1
461,46,"male","working","bachelor","uniform",26,13,0
461,46,"male","working","bachelor","uniform",27,26,0
461,46,"male","working","bachelor","uniform",28,25,0
461,46,"male","working","bachelor","uniform",29,18,0
461,46,"male","working","bachelor","uniform",30,5,1
462,34,"male","working","bachelor","uniform",1,21,1
462,34,"male","working","bachelor","uniform",2,9,0
462,34,"male","working","bachelor","uniform",3,13,0
462,34,"male","working","bachelor","uniform",4,18,0
462,34,"male","working","bachelor","uniform",5,23,1
462,34,"male","working","bachelor","uniform",6,7,1
462,34,"male","working","bachelor","uniform",7,10,1
462,34,"male","working","bachelor","uniform",8,39,0
462,34,"male","working","bachelor","uniform",9,38,0
462,34,"male","working","bachelor","uniform",10,53,0
462,34,"male","working","bachelor","uniform",11,22,1
462,34,"male","working","bachelor","uniform",12,37,0
462,34,"male","working","bachelor","uniform",13,38,1
462,34,"male","working","bachelor","uniform",14,25,0
462,34,"male","working","bachelor","uniform",15,13,1
462,34,"male","working","bachelor","uniform",16,26,1
462,34,"male","working","bachelor","uniform",17,4,1
462,34,"male","working","bachelor","uniform",18,17,0
462,34,"male","working","bachelor","uniform",19,25,0
462,34,"male","working","bachelor","uniform",20,34,0
462,34,"male","working","bachelor","uniform",21,44,0
462,34,"male","working","bachelor","uniform",22,40,0
462,34,"male","working","bachelor","uniform",23,9,1
462,34,"male","working","bachelor","uniform",24,41,0
462,34,"male","working","bachelor","uniform",25,8,1
462,34,"male","working","bachelor","uniform",26,35,0
462,34,"male","working","bachelor","uniform",27,36,1
462,34,"male","working","bachelor","uniform",28,31,0
462,34,"male","working","bachelor","uniform",29,12,0
462,34,"male","working","bachelor","uniform",30,5,1
463,38,"female","working","high_school","normal_moderate",1,19,0
463,38,"female","working","high_school","normal_moderate",2,26,0
463,38,"female","working","high_school","normal_moderate",3,34,1
463,38,"female","working","high_school","normal_moderate",4,21,0
463,38,"female","working","high_school","normal_moderate",5,24,0
463,38,"female","working","high_school","normal_moderate",6,30,0
463,38,"female","working","high_school","normal_moderate",7,29,0
463,38,"female","working","high_school","normal_moderate",8,22,1
463,38,"female","working","high_school","normal_moderate",9,18,1
463,38,"female","working","high_school","normal_moderate",10,13,0
463,38,"female","working","high_school","normal_moderate",11,19,0
